ID,Timestamp,Name,Action,Duration,Day,Total Drinks
11111,44605,F,Co,124,15,55
11112,44609,V,Co,92,15,45
11113,44611,T,Co,122,15,10
11114,44613,[,Co,92,15,22
11115,44615,I,Co,123,15,14
11116,44617,Z,Co,89,15,0
11117,44627,U,Co,119,15,39
11118,44627,L,Co,94,15,26
11119,44633,G,Co,91,15,28
11120,44639,N,Co,124,15,25
11121,44639,^,Co,84,15,15
11122,44643,M,Co,125,15,38
11123,44643,B,Co,84,15,0
11124,44647,E,Co,111,15,0
11125,44651,],Co,80,15,23
11126,44651,Q,Co,104,15,11
11127,44655,Y,Co,83,15,0
11128,44657,C,Co,105,15,21
11129,44661,R,Co,81,15,22
11130,44663,H,Co,100,15,27
11131,44665,S,Co,80,15,14
11132,44671,X,Co,97,15,23
11133,44671,D,Co,83,15,25
11134,44675,K,Co,70,15,0
11135,44679,\,Co,104,15,19
11136,44685,W,Co,78,15,30
11137,44687,J,Co,98,15,22
11138,44697,A,Co,105,15,52
11139,44699,V,Co,75,15,50
11140,44705,P,Co,99,15,59
11141,44709,F,Co,81,15,58
11142,44713,Z,Co,83,15,0
11143,44719,O,Co,106,15,35
11144,44719,I,Co,84,15,15
11145,44725,T,Co,95,15,11
11146,44729,[,Co,98,15,22
11147,44731,L,Co,79,15,30
11148,44735,U,Co,83,15,40
11149,44737,M,Co,82,15,39
11150,44741,^,Co,88,15,16
11151,44751,N,Co,91,15,30
11152,44751,G,Co,94,15,31
11153,44755,B,Co,88,15,0
11154,44759,Y,Co,90,15,0
11155,44761,],Co,93,15,26
11156,44765,E,Co,94,15,0
11157,44767,Q,Co,93,15,13
11158,44773,C,Co,93,15,23
11159,44773,R,Co,96,15,23
11160,44781,H,Co,100,15,29
11161,44781,X,Co,98,15,25
11162,44785,S,Co,101,15,14
11163,44789,D,Co,95,15,27
11164,44789,K,Co,92,15,0
11165,44795,\,Co,98,15,20
11166,44799,W,Co,95,15,33
11167,44809,V,Co,90,15,55
11168,44813,Z,Co,85,15,0
11169,44815,J,Co,106,15,28
11170,44825,F,Co,92,15,62
11171,44827,A,Co,110,15,56
11172,44829,I,Co,91,15,15
11173,44833,L,Co,89,15,30
11174,44835,P,Co,106,15,61
11175,44841,[,Co,92,15,24
11176,44847,^,Co,83,15,17
11177,44851,O,Co,117,15,41
11178,44855,N,Co,86,15,32
11179,44855,T,Co,110,15,11
11180,44859,B,Co,81,15,0
11181,44863,E,Co,77,15,0
11182,44869,M,Co,116,15,44
11183,44871,R,Co,81,15,25
11184,44877,C,Co,81,15,24
11185,44881,U,Co,125,15,44
11186,44887,X,Co,90,15,28
11187,44895,G,Co,128,15,36
11188,44895,D,Co,92,15,29
11189,44905,],Co,131,15,29
11190,44905,\,Co,93,15,23
11191,44909,Y,Co,126,15,0
11192,44915,W,Co,98,15,36
11193,44917,Q,Co,128,15,15
11194,44919,Z,Co,86,15,0
11195,44923,S,Co,121,15,15
11196,44929,J,Co,96,15,31
11197,44935,H,Co,132,15,33
11198,44939,F,Co,98,15,65
11199,44939,K,Co,136,15,0
11200,44945,I,Co,96,15,16
11201,44953,V,Co,129,15,60
11202,44953,[,Co,98,15,26
11203,44957,^,Co,93,15,17
11204,44963,O,Co,94,15,42
11205,44965,A,Co,122,15,60
11206,44971,N,Co,97,15,34
11207,44973,L,Co,121,15,32
11208,44975,B,Co,98,15,0
11209,44983,P,Co,126,15,64
11210,44985,M,Co,103,15,47
11211,44989,T,Co,119,15,12
11212,44991,R,Co,100,15,26
11213,44993,E,Co,112,15,0
11214,44997,U,Co,103,15,45
11215,45003,C,Co,109,15,27
11216,45005,D,Co,92,15,31
11217,45009,],Co,83,15,29
11218,45013,W,Co,77,15,36
11219,45017,X,Co,112,15,33
11220,45019,Q,Co,83,15,16
11221,45021,G,Co,112,15,36
11222,45025,J,Co,76,15,32
11223,45029,\,Co,106,15,25
11224,45033,Y,Co,107,15,0
11225,45039,H,Co,87,15,38
11226,45039,S,Co,103,15,16
11227,45043,Z,Co,101,15,0
11228,45047,I,Co,84,15,18
11229,45051,K,Co,87,15,0
11230,45053,F,Co,97,15,68
11231,45057,[,Co,84,15,26
11232,45061,^,Co,89,15,20
11233,45065,V,Co,90,15,62
11234,45073,O,Co,96,15,46
11235,45073,N,Co,77,15,36
11236,45077,A,Co,98,15,60
11237,45077,B,Co,81,15,0
11238,45083,L,Co,86,15,33
11239,45087,R,Co,78,15,29
11240,45091,E,Co,80,15,0
11241,45093,P,Co,96,15,67
11242,45097,C,Co,75,15,28
11243,45105,X,Co,76,15,35
11244,45107,M,Co,97,15,52
11245,45113,],Co,83,15,31
11246,45113,T,Co,103,15,13
11247,45119,Q,Co,80,15,17
11248,45123,U,Co,107,15,48
11249,45125,J,Co,85,15,33
11250,45127,D,Co,103,15,31
11251,45129,Y,Co,80,15,0
11252,45137,W,Co,109,15,39
11253,45141,H,Co,87,15,42
11254,45147,G,Co,107,15,39
11255,45147,I,Co,82,15,19
11256,45151,K,Co,81,15,0
11257,45155,\,Co,107,15,27
11258,45157,[,Co,84,15,27
11259,45161,S,Co,107,15,17
11260,45165,Z,Co,109,15,0
11261,45169,N,Co,80,15,40
11262,45173,O,Co,79,15,46
11263,45175,F,Co,105,15,71
11264,45181,A,Co,83,15,62
11265,45181,^,Co,103,15,21
11266,45189,V,Co,99,15,64
11267,45189,R,Co,86,15,31
11268,45193,B,Co,92,15,0
11269,45193,E,Co,85,15,0
11270,45199,C,Co,84,15,29
11271,45201,L,Co,97,15,35
11272,45211,M,Co,91,15,56
11273,45215,T,Co,83,15,13
11274,45219,P,Co,110,15,74
11275,45221,Q,Co,83,15,18
11276,45227,J,Co,80,15,34
11277,45229,X,Co,106,15,38
11278,45231,Y,Co,80,15,0
11279,45237,],Co,101,15,33
11280,45241,W,Co,81,15,42
11281,45247,U,Co,109,15,51
11282,45251,D,Co,103,15,31
11283,45253,G,Co,83,15,43
11284,45257,K,Co,82,15,0
11285,45261,H,Co,97,15,45
11286,45261,S,Co,78,15,17
11287,45265,I,Co,100,15,19
11288,45273,\,Co,101,15,29
11289,45277,[,Co,96,15,27
11290,45281,N,Co,97,15,48
11291,45281,Z,Co,98,15,0
11292,45289,F,Co,98,15,73
11293,45291,O,Co,101,15,49
11294,45297,^,Co,101,15,22
11295,45305,A,Co,103,15,68
11296,45309,B,Co,103,15,0
11297,45311,R,Co,107,15,36
11298,45315,E,Co,103,15,0
11299,45323,V,Co,112,15,69
11300,45325,M,Co,95,15,59
11301,45329,C,Co,109,15,30
11302,45337,X,Co,95,15,42
11303,45337,L,Co,110,15,37
11304,45341,Y,Co,96,15,0
11305,45341,T,Co,109,15,13
11306,45345,Q,Co,111,15,18
11307,45349,W,Co,93,15,44
11308,45355,P,Co,111,15,77
11309,45357,U,Co,94,15,53
11310,45361,K,Co,90,15,0
11311,45369,G,Co,95,15,45
11312,45371,J,Co,125,15,40
11313,45373,D,Co,98,15,31
11314,45377,],Co,118,15,34
11315,45379,S,Co,95,15,18
11316,45385,\,Co,91,15,30
11317,45387,H,Co,113,15,48
11318,45389,Z,Co,88,15,0
11319,45391,I,Co,103,15,19
11320,45397,[,Co,94,15,29
11321,45399,N,Co,103,15,50
11322,45405,F,Co,99,15,74
11323,45407,^,Co,91,15,25
11324,45409,O,Co,97,15,49
11325,45413,B,Co,88,15,0
11326,45415,A,Co,94,15,70
11327,45419,E,Co,80,15,0
11328,45421,R,Co,88,15,38
11329,45427,M,Co,88,15,60
11330,45433,V,Co,92,15,74
11331,45435,C,Co,85,15,32
11332,45441,T,Co,83,15,15
11333,45443,X,Co,88,15,44
11334,45445,L,Co,86,15,37
11335,45447,Y,Co,87,15,0
11336,45451,W,Co,88,15,45
11337,45451,U,Co,74,15,53
11338,45455,G,Co,67,15,45
11339,45459,Q,Co,93,15,20
11340,45469,D,Co,77,15,36
11341,45471,P,Co,97,15,81
11342,45473,\,Co,71,15,30
11343,45475,K,Co,95,15,0
11344,45485,H,Co,79,15,52
11345,45485,J,Co,96,15,43
11346,45491,],Co,101,15,35
11347,45497,[,Co,83,15,33
11348,45497,S,Co,94,15,19
11349,45501,Z,Co,92,15,0
11350,45503,I,Co,88,15,20
11351,45509,N,Co,92,15,52
11352,45509,^,Co,85,15,26
11353,45515,O,Co,86,15,50
11354,45523,F,Co,98,15,79
11355,45523,A,Co,88,15,72
11356,45527,B,Co,93,15,0
11357,45527,E,Co,92,15,0
11358,45533,R,Co,91,15,39
11359,45541,M,Co,93,15,65
11360,45545,V,Co,94,15,78
11361,45549,X,Co,88,15,44
11362,45551,C,Co,95,15,35
11363,45553,T,Co,90,15,15
11364,45559,G,Co,87,15,46
11365,45563,L,Co,100,15,41
11366,45571,W,Co,98,15,49
11367,45577,D,Co,88,15,37
11368,45579,U,Co,113,15,59
11369,45583,\,Co,89,15,31
11370,45583,Y,Co,113,15,0
11371,45587,K,Co,88,15,0
11372,45593,Q,Co,117,15,23
11373,45593,J,Co,93,15,44
11374,45597,S,Co,86,15,19
11375,45601,P,Co,105,15,83
11376,45605,I,Co,80,15,22
11377,45615,^,Co,86,15,29
11378,45619,H,Co,120,15,59
11379,45625,O,Co,92,15,53
11380,45629,],Co,119,15,38
11381,45629,E,Co,84,15,0
11382,45633,[,Co,114,15,33
11383,45633,B,Co,84,15,0
11384,45637,Z,Co,114,15,0
11385,45641,R,Co,91,15,41
11386,45647,N,Co,119,15,55
11387,45653,V,Co,87,15,82
11388,45661,A,Co,119,15,77
11389,45661,C,Co,93,15,37
11390,45673,F,Co,127,15,83
11391,45673,G,Co,96,15,50
11392,45679,L,Co,100,15,42
11393,45681,M,Co,118,15,67
11394,45689,W,Co,96,15,52
11395,45691,X,Co,125,15,47
11396,45693,D,Co,97,15,37
11397,45697,T,Co,127,15,16
11398,45701,U,Co,102,15,61
11399,45705,K,Co,98,15,0
11400,45709,\,Co,113,15,35
11401,45711,Q,Co,99,15,24
11402,45713,Y,Co,113,15,0
11403,45719,J,Co,109,15,45
11404,45723,S,Co,109,15,19
11405,45727,P,Co,104,15,89
11406,45727,I,Co,103,15,22
11407,45731,^,Co,93,15,29
11408,45735,H,Co,103,15,61
11409,45735,E,Co,86,15,0
11410,45739,B,Co,87,15,0
11411,45747,R,Co,87,15,43
11412,45751,O,Co,104,15,59
11413,45757,V,Co,85,15,85
11414,45757,],Co,108,15,39
11415,45761,Z,Co,106,15,0
11416,45771,A,Co,89,15,82
11417,45771,[,Co,115,15,36
11418,45779,N,Co,108,15,57
11419,45787,C,Co,111,15,39
11420,45791,F,Co,95,15,91
11421,45791,L,Co,99,15,42
11422,45799,G,Co,105,15,52
11423,45801,X,Co,88,15,50
11424,45809,D,Co,95,15,39
11425,45813,K,Co,89,15,0
11426,45815,M,Co,119,15,73
11427,45821,U,Co,95,15,63
11428,45825,\,Co,97,15,35
11429,45827,W,Co,120,15,56
11430,45829,Q,Co,96,15,24
11431,45835,T,Co,119,15,18
11432,45837,J,Co,99,15,47
11433,45839,Y,Co,110,15,0
11434,45845,P,Co,96,15,90
11435,45847,I,Co,105,15,25
11436,45849,E,Co,96,15,0
11437,45851,S,Co,104,15,19
11438,45857,H,Co,102,15,63
11439,45865,^,Co,115,15,34
11440,45869,B,Co,114,15,0
11441,45871,O,Co,108,15,64
11442,45877,V,Co,108,15,87
11443,45877,R,Co,112,15,44
11444,45881,Z,Co,101,15,0
11445,45891,N,Co,100,15,62
11446,45891,],Co,110,15,42
11447,45899,A,Co,109,15,84
11448,45905,C,Co,103,15,44
11449,45907,[,Co,111,15,38
11450,45913,L,Co,105,15,43
11451,45923,G,Co,103,15,55
11452,45925,F,Co,112,15,99
11453,45927,K,Co,91,15,0
11454,45933,X,Co,114,15,52
11455,45939,Q,Co,92,15,28
11456,45943,D,Co,116,15,42
11457,45947,W,Co,99,15,58
11458,45953,J,Co,98,15,48
11459,45957,Y,Co,97,15,0
11460,45959,M,Co,125,15,79
11461,45967,U,Co,130,15,65
11462,45969,P,Co,105,15,94
11463,45975,^,Co,95,15,35
11464,45977,\,Co,130,15,38
11465,45981,O,Co,91,15,65
11466,45985,B,Co,93,15,0
11467,45991,T,Co,137,15,23
11468,45995,E,Co,133,15,0
11469,45999,V,Co,102,15,92
11470,46001,I,Co,134,15,26
11471,46003,Z,Co,103,15,0
11472,46009,S,Co,135,15,21
11473,46009,N,Co,95,15,63
11474,46021,H,Co,140,15,67
11475,46027,R,Co,130,15,45
11476,46029,A,Co,115,15,92
11477,46035,],Co,129,15,44
11478,46037,[,Co,114,15,40
11479,46043,G,Co,101,15,56
11480,46045,C,Co,120,15,47
11481,46053,L,Co,115,15,45
11482,46055,F,Co,107,15,103
11483,46057,K,Co,109,15,0
11484,46061,D,Co,99,15,42
11485,46065,Y,Co,89,15,0
11486,46067,X,Co,115,15,56
11487,46073,U,Co,87,15,67
11488,46073,Q,Co,112,15,29
11489,46077,^,Co,81,15,35
11490,46079,W,Co,117,15,59
11491,46085,\,Co,89,16,0
11492,46087,J,Co,112,16,0
11493,46089,E,Co,73,16,0
11494,46093,T,Co,76,16,0
11495,46099,I,Co,80,16,0
11496,46101,M,Co,120,16,0
11497,46109,N,Co,82,16,0
11498,46113,P,Co,127,16,0
11499,46115,H,Co,74,16,0
11500,46125,A,Co,74,16,0
11501,46129,O,Co,129,16,0
11502,46133,],Co,77,16,0
11503,46133,B,Co,130,16,0
11504,46137,Z,Co,121,16,0
11505,46145,G,Co,85,16,0
11506,46157,V,Co,139,16,0
11507,46157,C,Co,92,16,0
11508,46163,S,Co,132,16,0
11509,46169,R,Co,126,16,0
11510,46173,F,Co,99,16,0
11511,46177,[,Co,122,16,0
11512,46177,D,Co,95,16,0
11513,46181,Y,Co,95,16,0
11514,46187,L,Co,115,16,0
11515,46189,^,Co,99,16,2
11516,46191,K,Co,110,16,0
11517,46193,Q,Co,97,16,0
11518,46199,W,Co,96,16,1
11519,46201,X,Co,113,16,3
11520,46207,J,Co,102,16,2
11521,46213,U,Co,121,16,4
11522,46213,T,Co,102,16,1
11523,46217,I,Co,101,16,0
11524,46221,\,Co,117,16,2
11525,46225,E,Co,113,16,0
11526,46227,N,Co,99,16,3
11527,46231,M,Co,111,16,1
11528,46241,P,Co,104,16,5
11529,46241,H,Co,107,16,3
11530,46249,A,Co,102,16,2
11531,46253,B,Co,103,16,0
11532,46255,O,Co,107,16,5
11533,46257,Z,Co,101,16,0
11534,46261,],Co,107,16,1
11535,46263,V,Co,84,16,1
11536,46269,G,Co,109,16,2
11537,46273,S,Co,90,16,0
11538,46279,C,Co,99,16,6
11539,46285,R,Co,98,16,1
11540,46287,F,Co,99,16,5
11541,46291,[,Co,100,16,1
11542,46293,D,Co,103,16,1
11543,46295,K,Co,89,16,0
11544,46297,Y,Co,92,16,0
11545,46301,L,Co,90,16,1
11546,46305,Q,Co,99,16,2
11547,46307,X,Co,82,16,4
11548,46313,^,Co,103,16,4
11549,46315,I,Co,81,16,2
11550,46317,W,Co,99,16,1
11551,46319,T,Co,83,16,1
11552,46321,J,Co,93,16,2
11553,46325,\,Co,86,16,3
11554,46331,N,Co,84,16,4
11555,46333,U,Co,95,16,8
11556,46337,E,Co,95,16,0
11557,46341,H,Co,84,16,6
11558,46347,M,Co,99,16,4
11559,46351,B,Co,84,16,0
11560,46357,P,Co,99,16,11
11561,46361,O,Co,86,16,8
11562,46361,A,Co,98,16,2
11563,46365,Z,Co,90,16,0
11564,46365,],Co,82,16,1
11565,46369,S,Co,74,16,0
11566,46375,G,Co,92,16,5
11567,46377,C,Co,78,16,8
11568,46385,V,Co,100,16,4
11569,46387,D,Co,73,16,4
11570,46391,Y,Co,75,16,0
11571,46397,F,Co,95,16,9
11572,46399,L,Co,82,16,3
11573,46405,Q,Co,82,16,3
11574,46407,R,Co,100,16,4
11575,46411,K,Co,95,16,0
11576,46413,T,Co,80,16,3
11577,46419,[,Co,102,16,3
11578,46421,I,Co,85,16,4
11579,46429,X,Co,99,16,7
11580,46429,J,Co,92,16,4
11581,46437,^,Co,107,16,6
11582,46447,U,Co,100,16,15
11583,46449,W,Co,114,16,5
11584,46451,E,Co,93,16,0
11585,46455,\,Co,109,16,4
11586,46459,M,Co,91,16,6
11587,46461,N,Co,110,16,5
11588,46469,P,Co,90,16,14
11589,46471,H,Co,110,16,9
11590,46473,Z,Co,93,16,0
11591,46475,B,Co,107,16,0
11592,46485,O,Co,102,16,12
11593,46485,A,Co,104,16,5
11594,46489,S,Co,103,16,0
11595,46493,],Co,102,16,3
11596,46497,G,Co,100,16,7
11597,46501,C,Co,108,16,10
11598,46507,V,Co,104,16,7
11599,46511,Y,Co,99,16,0
11600,46513,D,Co,111,16,8
11601,46519,L,Co,101,16,4
11602,46523,R,Co,101,16,8
11603,46527,K,Co,98,16,0
11604,46531,F,Co,113,16,13
11605,46533,[,Co,96,16,4
11606,46537,J,Co,96,16,4
11607,46539,Q,Co,115,16,5
11608,46545,X,Co,100,16,9
11609,46545,T,Co,116,16,4
11610,46549,W,Co,83,16,5
11611,46549,I,Co,105,16,4
11612,46553,E,Co,82,16,0
11613,46559,^,Co,103,16,9
11614,46559,N,Co,78,16,6
11615,46569,U,Co,102,16,18
11616,46571,P,Co,86,16,18
11617,46575,Z,Co,84,16,0
11618,46577,\,Co,103,16,6
11619,46579,B,Co,81,16,0
11620,46585,S,Co,74,16,1
11621,46589,M,Co,114,16,10
11622,46593,],Co,78,16,5
11623,46601,H,Co,110,16,13
11624,46605,V,Co,78,16,11
11625,46609,Y,Co,76,16,0
11626,46613,A,Co,112,16,9
11627,46615,L,Co,82,16,5
11628,46621,R,Co,82,16,9
11629,46623,O,Co,117,16,15
11630,46627,F,Co,79,16,14
11631,46633,J,Co,76,16,5
11632,46635,G,Co,118,16,11
11633,46639,Q,Co,78,16,6
11634,46645,C,Co,124,16,13
11635,46645,X,Co,81,16,10
11636,46649,D,Co,113,16,8
11637,46649,I,Co,80,16,4
11638,46653,K,Co,111,16,0
11639,46655,N,Co,77,16,7
11640,46661,[,Co,110,16,6
11641,46663,U,Co,75,16,20
11642,46667,W,Co,105,16,6
11643,46673,T,Co,107,16,5
11644,46675,\,Co,85,16,10
11645,46677,E,Co,108,16,0
11646,46679,Z,Co,86,16,0
11647,46683,B,Co,78,16,0
11648,46693,^,Co,115,16,15
11649,46695,M,Co,89,16,14
11650,46701,H,Co,78,16,14
11651,46709,P,Co,117,16,24
11652,46715,V,Co,91,16,16
11653,46717,S,Co,115,16,3
11654,46721,L,Co,87,16,6
11655,46729,],Co,120,16,9
11656,46729,R,Co,94,16,11
11657,46733,Y,Co,108,16,0
11658,46737,O,Co,101,16,17
11659,46739,A,Co,103,16,10
11660,46747,J,Co,96,16,7
11661,46761,F,Co,113,16,24
11662,46763,G,Co,110,16,17
11663,46767,Q,Co,108,16,7
11664,46773,X,Co,111,16,13
11665,46775,I,Co,109,16,6
11666,46783,C,Co,114,16,16
11667,46783,D,Co,114,16,10
11668,46787,K,Co,115,16,0
11669,46789,[,Co,108,16,7
11670,46799,N,Co,121,16,11
11671,46801,U,Co,115,16,24
11672,46803,T,Co,111,16,5
11673,46807,Z,Co,113,16,0
11674,46813,W,Co,124,16,10
11675,46815,^,Co,106,16,17
11676,46817,E,Co,120,16,0
11677,46821,\,Co,124,16,10
11678,46825,B,Co,121,16,0
11679,46827,M,Co,108,16,18
11680,46841,V,Co,112,16,21
11681,46843,H,Co,120,16,21
11682,46851,L,Co,117,16,9
11683,46855,P,Co,129,16,28
11684,46859,R,Co,111,16,13
11685,46861,S,Co,126,16,4
11686,46865,Y,Co,113,16,0
11687,46875,],Co,127,16,15
11688,46879,O,Co,117,16,22
11689,46885,A,Co,130,16,13
11690,46893,J,Co,127,16,9
11691,46899,Q,Co,115,16,8
11692,46901,F,Co,127,16,33
11693,46905,I,Co,113,16,7
11694,46909,C,Co,106,16,16
11695,46911,G,Co,130,16,20
11696,46913,K,Co,105,16,0
11697,46919,[,Co,108,16,8
11698,46921,X,Co,136,16,16
11699,46923,Z,Co,98,16,0
11700,46927,E,Co,92,16,0
11701,46929,D,Co,127,16,12
11702,46931,B,Co,90,16,0
11703,46935,T,Co,114,16,6
11704,46943,M,Co,96,16,22
11705,46947,H,Co,87,16,21
11706,46949,U,Co,128,16,29
11707,46955,R,Co,81,16,15
11708,46959,Y,Co,81,16,0
11709,46963,N,Co,139,16,16
11710,46965,],Co,76,16,16
11711,46967,^,Co,133,16,17
11712,46971,W,Co,135,16,10
11713,46977,\,Co,132,16,11
11714,46981,V,Co,123,16,21
11715,46985,A,Co,86,16,21
11716,46991,L,Co,124,16,12
11717,46999,P,Co,131,16,30
11718,47001,O,Co,101,16,28
11719,47003,S,Co,117,16,4
11720,47009,Q,Co,96,16,10
11721,47009,J,Co,100,16,10
11722,47015,C,Co,89,16,17
11723,47019,G,Co,88,16,20
11724,47023,Z,Co,83,16,0
11725,47027,B,Co,78,16,0
11726,47031,F,Co,117,16,42
11727,47033,D,Co,82,16,13
11728,47039,I,Co,114,16,9
11729,47041,R,Co,68,16,17
11730,47043,K,Co,112,16,0
11731,47049,N,Co,73,16,18
11732,47051,X,Co,112,16,18
11733,47053,Y,Co,73,16,0
11734,47057,^,Co,75,16,17
11735,47059,[,Co,114,16,10
11736,47063,],Co,79,16,17
11737,47063,E,Co,118,16,0
11738,47067,T,Co,117,16,6
11739,47079,M,Co,121,16,26
11740,47081,V,Co,81,16,28
11741,47085,H,Co,122,16,22
11742,47089,A,Co,87,16,23
11743,47093,U,Co,126,16,31
11744,47103,W,Co,113,16,13
11745,47105,L,Co,93,16,18
11746,47109,\,Co,119,16,12
11747,47119,P,Co,101,16,35
11748,47121,O,Co,103,16,32
11749,47125,Q,Co,102,16,11
11750,47131,S,Co,107,16,5
11751,47133,G,Co,99,16,24
11752,47139,J,Co,115,16,12
11753,47145,C,Co,112,16,18
11754,47149,Z,Co,112,16,0
11755,47151,F,Co,105,16,49
11756,47153,D,Co,100,16,13
11757,47155,B,Co,108,16,0
11758,47159,K,Co,103,16,0
11759,47163,R,Co,108,16,20
11760,47165,N,Co,97,16,19
11761,47169,I,Co,105,16,10
11762,47171,^,Co,100,16,18
11763,47175,Y,Co,101,16,0
11764,47179,E,Co,100,16,0
11765,47181,X,Co,109,16,22
11766,47185,T,Co,97,16,7
11767,47187,[,Co,111,16,11
11768,47195,],Co,112,16,19
11769,47197,M,Co,103,16,30
11770,47205,H,Co,97,16,25
11771,47205,V,Co,101,16,30
11772,47211,U,Co,99,16,32
11773,47217,A,Co,108,16,27
11774,47221,L,Co,97,16,21
11775,47221,W,Co,97,16,13
11776,47227,\,Co,97,16,13
11777,47233,O,Co,91,16,36
11778,47237,P,Co,98,16,38
11779,47237,S,Co,80,16,5
11780,47243,Q,Co,95,16,12
11781,47245,C,Co,85,16,20
11782,47247,G,Co,97,16,24
11783,47249,Z,Co,80,16,0
11784,47257,D,Co,85,16,15
11785,47259,J,Co,101,16,16
11786,47261,K,Co,82,16,0
11787,47267,F,Co,103,16,51
11788,47271,R,Co,90,16,23
11789,47271,B,Co,97,16,0
11790,47275,Y,Co,88,16,0
11791,47275,N,Co,93,16,19
11792,47283,I,Co,93,16,12
11793,47285,^,Co,93,16,21
11794,47289,T,Co,87,16,7
11795,47295,X,Co,93,16,26
11796,47299,E,Co,95,16,0
11797,47307,[,Co,102,16,18
11798,47307,],Co,92,16,21
11799,47317,H,Co,94,16,28
11800,47317,M,Co,101,16,33
11801,47323,V,Co,95,16,31
11802,47327,L,Co,92,16,24
11803,47333,U,Co,96,16,35
11804,47333,W,Co,98,16,14
11805,47339,\,Co,94,16,14
11806,47341,A,Co,104,16,29
11807,47351,S,Co,95,16,8
11808,47357,Q,Co,96,16,13
11809,47361,O,Co,105,16,45
11810,47361,Z,Co,96,16,0
11811,47365,K,Co,91,16,0
11812,47371,P,Co,115,16,41
11813,47373,J,Co,96,16,18
11814,47377,B,Co,85,16,0
11815,47379,C,Co,115,16,22
11816,47387,N,Co,94,16,22
11817,47391,G,Co,127,16,28
11818,47393,I,Co,95,16,13
11819,47405,D,Co,130,16,20
11820,47407,^,Co,101,16,26
11821,47417,F,Co,132,16,55
11822,47417,X,Co,104,16,29
11823,47423,R,Co,131,16,24
11824,47423,],Co,99,16,22
11825,47427,Y,Co,134,16,0
11826,47431,[,Co,105,16,20
11827,47433,T,Co,125,16,8
11828,47437,E,Co,119,16,0
11829,47441,U,Co,96,16,38
11830,47447,H,Co,115,16,31
11831,47447,L,Co,98,16,25
11832,47461,M,Co,124,16,38
11833,47461,W,Co,104,16,19
11834,47469,\,Co,112,16,16
11835,47473,V,Co,124,16,35
11836,47473,S,Co,102,16,8
11837,47483,O,Co,107,16,48
11838,47485,A,Co,124,16,33
11839,47487,Z,Co,103,16,0
11840,47491,K,Co,104,16,0
11841,47493,Q,Co,121,16,15
11842,47499,J,Co,112,16,19
11843,47503,P,Co,110,16,45
11844,47503,B,Co,106,16,0
11845,47509,C,Co,107,16,23
11846,47517,N,Co,112,16,27
11847,47519,I,Co,112,16,16
11848,47523,G,Co,115,16,29
11849,47525,D,Co,101,16,21
11850,47533,^,Co,107,16,29
11851,47539,F,Co,98,16,60
11852,47543,X,Co,108,16,32
11853,47547,R,Co,101,16,26
11854,47547,],Co,107,16,22
11855,47551,Y,Co,102,16,0
11856,47557,T,Co,104,16,9
11857,47559,[,Co,109,16,24
11858,47561,E,Co,102,16,0
11859,47565,U,Co,107,16,39
11860,47573,H,Co,106,16,35
11861,47577,L,Co,115,16,29
11862,47579,S,Co,94,16,9
11863,47585,A,Co,84,16,34
11864,47593,M,Co,112,16,44
11865,47603,O,Co,101,16,55
11866,47603,W,Co,120,16,22
11867,47607,Q,Co,99,16,15
11868,47611,B,Co,92,16,0
11869,47615,V,Co,128,16,39
11870,47619,C,Co,86,16,25
11871,47621,\,Co,128,16,17
11872,47625,N,Co,89,16,28
11873,47625,Z,Co,118,16,0
11874,47629,D,Co,86,16,21
11875,47629,K,Co,117,16,0
11876,47633,J,Co,117,16,19
11877,47635,^,Co,76,16,30
11878,47639,P,Co,114,16,46
11879,47645,I,Co,108,16,17
11880,47651,F,Co,89,16,66
11881,47653,G,Co,113,16,31
11882,47659,],Co,96,16,24
11883,47659,X,Co,94,16,33
11884,47663,Y,Co,94,16,0
11885,47667,R,Co,102,16,28
11886,47671,[,Co,91,16,26
11887,47673,T,Co,91,16,10
11888,47675,E,Co,91,16,0
11889,47681,U,Co,95,16,40
11890,47685,H,Co,95,16,39
11891,47689,S,Co,91,16,11
11892,47693,L,Co,96,16,31
11893,47701,A,Co,96,16,36
11894,47703,M,Co,96,16,49
11895,47709,W,Co,93,16,24
11896,47711,O,Co,95,16,57
11897,47713,B,Co,84,16,0
11898,47717,Q,Co,90,16,16
11899,47723,C,Co,91,16,26
11900,47727,V,Co,91,16,44
11901,47727,Z,Co,86,16,0
11902,47735,N,Co,92,16,30
11903,47741,\,Co,100,16,22
11904,47743,^,Co,92,16,32
11905,47745,K,Co,104,16,0
11906,47755,D,Co,106,16,24
11907,47757,P,Co,95,16,51
11908,47761,J,Co,108,16,20
11909,47767,F,Co,92,16,69
11910,47773,I,Co,116,16,21
11911,47775,],Co,99,16,26
11912,47779,Y,Co,96,16,0
11913,47781,G,Co,112,16,33
11914,47783,[,Co,94,16,26
11915,47789,X,Co,111,16,35
11916,47791,R,Co,101,16,30
11917,47793,T,Co,105,16,10
11918,47795,S,Co,85,16,11
11919,47803,U,Co,105,16,43
11920,47805,L,Co,88,16,34
11921,47807,E,Co,108,16,0
11922,47809,M,Co,88,16,49
11923,47817,O,Co,91,16,59
11924,47821,B,Co,90,16,0
11925,47823,H,Co,122,16,45
11926,47827,Q,Co,88,16,17
11927,47831,A,Co,113,16,38
11928,47835,N,Co,85,16,32
